representation,variant,fold,auc
kg,bipartite_k3,1,0.22222222222222224
kg,subject_only_k3,1,0.7083333333333333
kg,full_k3,1,0.3194444444444444
kg,bipartite_k5,1,0.1527777777777778
kg,subject_only_k5,1,0.6805555555555556
kg,full_k5,1,0.3194444444444445
kg,bipartite_k10,1,0.3194444444444445
kg,subject_only_k10,1,0.5277777777777778
kg,full_k10,1,0.4583333333333333
raw,baseline,1,0.5555555555555556
pca,baseline,1,0.5555555555555556
concat,full_k3,1,0.375
kg,bipartite_k3,2,0.2638888888888889
kg,subject_only_k3,2,0.22222222222222224
kg,full_k3,2,0.25
kg,bipartite_k5,2,0.25
kg,subject_only_k5,2,0.3194444444444445
kg,full_k5,2,0.25
kg,bipartite_k10,2,0.3194444444444444
kg,subject_only_k10,2,0.1805555555555556
kg,full_k10,2,0.2777777777777778
raw,baseline,2,0.4305555555555556
pca,baseline,2,0.4305555555555556
concat,full_k3,2,0.2916666666666667
kg,bipartite_k3,3,0.7083333333333334
kg,subject_only_k3,3,0.43055555555555564
kg,full_k3,3,0.3888888888888889
kg,bipartite_k5,3,0.6666666666666666
kg,subject_only_k5,3,0.47222222222222227
kg,full_k5,3,0.4722222222222222
kg,bipartite_k10,3,0.5138888888888888
kg,subject_only_k10,3,0.6250000000000001
kg,full_k10,3,0.41666666666666674
raw,baseline,3,0.4444444444444444
pca,baseline,3,0.4444444444444444
concat,full_k3,3,0.4444444444444444
kg,bipartite_k3,4,0.6111111111111112
kg,subject_only_k3,4,0.3472222222222222
kg,full_k3,4,0.5972222222222222
kg,bipartite_k5,4,0.6527777777777778
kg,subject_only_k5,4,0.4166666666666667
kg,full_k5,4,0.5555555555555556
kg,bipartite_k10,4,0.5138888888888888
kg,subject_only_k10,4,0.3194444444444445
kg,full_k10,4,0.3194444444444445
raw,baseline,4,0.2222222222222222
pca,baseline,4,0.2222222222222222
concat,full_k3,4,0.4305555555555556
kg,bipartite_k3,5,0.2222222222222222
kg,subject_only_k3,5,0.5416666666666667
kg,full_k3,5,0.2916666666666667
kg,bipartite_k5,5,0.2638888888888889
kg,subject_only_k5,5,0.6805555555555556
kg,full_k5,5,0.3611111111111111
kg,bipartite_k10,5,0.2222222222222222
kg,subject_only_k10,5,0.3888888888888889
kg,full_k10,5,0.5555555555555556
raw,baseline,5,0.4444444444444445
pca,baseline,5,0.4444444444444445
concat,full_k3,5,0.5
